Image_ID,x1,y1,x2,y2,HICO_Verb_Id_1,HICO_Verb_Id_2,HICO_Verb_Id_3,HOI_MO_Id,HOI_MO_Name
7348,106,145,227,300,90,,,1,occlusion
7348,410,143,540,321,90,,,1,occlusion
7348,432,113,624,438,90,,,1,occlusion
7349,22,6,269,267,90,,,1,occlusion
7349,448,48,610,270,90,,,1,occlusion
7397,14,139,134,383,90,,,1,occlusion
7397,134,137,248,253,90,,,1,occlusion
7397,265,153,344,240,90,,,1,occlusion
7397,388,128,472,233,90,,,1,occlusion
7397,503,149,609,294,90,,,1,occlusion
7424,169,264,225,332,90,,,1,occlusion
7424,228,267,292,326,90,,,1,occlusion
7424,292,263,350,322,90,,,1,occlusion
7424,360,265,401,321,90,,,1,occlusion
7424,411,268,464,310,90,,,1,occlusion
7424,481,269,535,321,90,,,1,occlusion
7424,537,349,615,408,90,,,1,occlusion
7424,472,344,541,406,90,,,1,occlusion
7424,579,342,626,419,90,,,1,occlusion
7424,409,352,489,415,90,,,1,occlusion
7424,255,329,342,412,90,,,1,occlusion
7424,291,378,380,415,90,,,1,occlusion
7424,178,321,251,393,90,,,1,occlusion
7424,130,346,230,408,90,,,1,occlusion
7424,108,361,177,406,90,,,1,occlusion
7424,8,352,103,413,90,,,1,occlusion
7458,28,38,348,401,353,354,,5,rare type
7473,230,261,290,296,519,522,,1,occlusion
7492,274,302,396,463,229,493,227,2,truncation
7492,52,379,140,450,491,,,2,truncation
7492,7,343,76,442,491,,,2,truncation
7496,19,13,459,630,545,,,5,rare type
7502,42,111,280,446,90,,,1,occlusion
7502,168,90,335,274,90,,,1,occlusion
7502,343,112,459,271,90,,,1,occlusion
7502,389,135,590,453,90,,,1,occlusion
7519,287,87,416,244,90,,,1,occlusion
7524,264,83,459,410,493,,,2,truncation
7541,201,121,356,307,229,493,227,2,truncation
7541,221,283,358,398,491,,,2,truncation
7541,132,275,257,406,491,,,2,truncation
7546,6,13,202,476,353,354,,5,rare type
7546,225,63,423,480,353,354,,5,rare type
7560,80,245,133,317,493,,,2,truncation
7560,567,184,617,241,500,501,,2,truncation
7560,51,281,85,323,491,,,6,small scale
7560,18,277,61,321,491,,,6,small scale
7560,348,109,393,159,491,,,6,small scale
7564,147,144,262,271,90,,,1,occlusion
7568,324,161,412,368,296,297,298,5,rare type
7595,4,120,159,450,90,,,1,occlusion
7595,218,126,424,292,90,,,1,occlusion
7595,415,136,575,346,90,,,1,occlusion
7595,145,121,222,237,90,,,1,occlusion
7595,247,110,303,178,90,,,1,occlusion
7599,207,175,305,289,90,,,1,occlusion
7599,301,158,381,274,90,,,1,occlusion
7599,394,138,476,268,90,,,1,occlusion
7599,6,164,64,284,90,,,1,occlusion
7628,291,97,365,196,545,,,1,occlusion
7628,217,111,361,412,545,,,5,rare type
7628,359,95,463,406,545,,,5,rare type
7628,4,61,76,426,545,,,5,rare type
7672,89,128,172,310,90,,,1,occlusion
7672,152,124,221,273,90,,,1,occlusion
7672,206,109,281,233,90,,,1,occlusion
7672,308,111,408,232,90,,,1,occlusion
7672,382,134,435,216,90,,,1,occlusion
7672,463,114,518,158,90,,,1,occlusion
7672,381,135,484,384,90,,,1,occlusion
7672,376,146,610,403,90,,,1,occlusion
7676,180,20,444,582,377,378,,5,rare type
7688,58,101,401,615,90,,,1,occlusion
7688,315,215,494,478,90,,,1,occlusion
7697,228,6,568,144,90,,,1,occlusion
7697,511,4,630,155,90,,,1,occlusion
7699,42,1,535,393,377,378,,5,rare type
7712,111,287,231,458,246,,,4,gray image
7712,220,276,331,490,246,,,4,gray image
7712,310,270,401,389,246,,,4,gray image
7712,392,277,476,449,246,,,4,gray image
7718,79,6,312,321,90,,,1,occlusion
7718,232,60,492,321,90,,,1,occlusion
7746,263,140,422,364,493,,,2,truncation
7757,4,26,236,315,90,,,1,occlusion
7757,186,126,231,192,90,,,1,occlusion
7757,275,143,295,183,90,,,1,occlusion
7757,301,145,327,177,90,,,1,occlusion
7757,325,146,352,182,90,,,1,occlusion
7757,373,145,409,190,90,,,1,occlusion
7757,296,50,482,312,90,,,1,occlusion
7757,109,124,193,189,90,,,1,occlusion
7757,233,135,278,187,90,,,1,occlusion
7768,152,63,396,563,493,,,2,truncation
7768,59,268,474,559,491,,,2,truncation
7777,46,212,303,389,90,,,4,gray image
7777,317,47,555,390,377,378,,4,gray image
7782,9,150,54,269,90,,,1,occlusion
7782,36,134,85,182,90,,,1,occlusion
7782,113,159,195,272,90,,,1,occlusion
7782,176,128,246,287,90,,,1,occlusion
7782,113,110,179,167,90,,,1,occlusion
7782,178,104,251,164,90,,,1,occlusion
7782,232,108,305,260,90,,,1,occlusion
7782,342,145,493,387,90,,,1,occlusion
7782,352,242,597,446,90,,,1,occlusion
7782,406,115,497,210,90,,,1,occlusion
7809,124,23,451,362,90,,,1,occlusion
7819,20,156,181,411,90,,,4,gray image
7819,260,142,334,213,90,,,4,gray image
7819,302,128,391,214,90,,,4,gray image
7832,413,8,554,381,284,285,288,5,rare type
7843,148,174,400,441,229,227,,2,truncation
7843,469,272,632,452,491,,,2,truncation
7860,60,135,125,309,19,20,21,1,occlusion
7860,170,141,212,443,19,20,21,1,occlusion
7933,39,13,222,175,90,,,1,occlusion
7933,221,54,336,159,90,,,1,occlusion
7933,319,72,422,176,90,,,1,occlusion
7933,335,30,589,319,90,,,1,occlusion
7963,270,177,423,426,493,,,2,truncation
7971,357,91,628,393,90,,,1,occlusion
7976,5,9,300,250,90,,,1,occlusion
7976,458,12,620,251,90,,,1,occlusion
8109,2,216,114,335,90,,,1,occlusion
8109,123,222,244,327,90,,,1,occlusion
8109,249,208,390,378,90,,,1,occlusion
8109,354,218,419,393,90,,,1,occlusion
8111,194,152,295,295,90,,,1,occlusion
8131,11,63,153,269,90,,,1,occlusion
8131,267,30,332,93,90,,,1,occlusion
8131,392,85,526,235,90,,,1,occlusion
8131,462,91,616,399,90,,,1,occlusion
8135,6,198,246,459,90,,,1,occlusion
8135,45,174,130,268,90,,,1,occlusion
8135,97,166,196,263,90,,,1,occlusion
8135,191,154,282,255,90,,,1,occlusion
8135,320,155,396,255,90,,,1,occlusion
8135,409,172,493,262,90,,,1,occlusion
8143,146,19,309,191,90,,,1,occlusion
8143,513,51,626,231,90,,,1,occlusion
8143,375,77,626,463,90,,,1,occlusion
8154,330,108,507,398,90,,,1,occlusion
8158,59,108,330,372,90,,,1,occlusion
8159,431,44,574,441,353,354,,5,rare type
8168,304,42,616,549,90,,,1,occlusion
8171,284,171,417,239,203,,,5,rare type
8191,321,127,420,302,493,,,2,truncation
8191,421,182,530,288,491,,,2,truncation
8191,490,165,584,303,491,,,2,truncation
8209,458,98,619,292,98,106,,5,rare type
8223,267,172,465,456,284,285,288,4,gray image
8226,95,83,358,288,90,,,1,occlusion
8226,51,7,270,300,90,,,1,occlusion
8228,55,12,398,330,90,,,1,occlusion
8228,149,164,293,283,90,,,1,occlusion
8229,36,26,420,550,90,,,1,occlusion
8251,341,52,460,243,90,,,1,occlusion
8251,270,51,471,614,90,,,1,occlusion
8253,7,8,393,546,377,378,,5,rare type
8268,64,286,167,417,90,,,1,occlusion
8268,169,297,292,459,90,,,1,occlusion
8268,298,289,422,483,90,,,1,occlusion
8282,188,96,214,139,19,20,21,1,occlusion
8282,196,121,224,160,19,20,21,1,occlusion
8282,234,119,279,236,19,20,21,1,occlusion
8282,217,105,235,133,19,20,21,6,small scale
8282,239,103,263,125,19,20,21,6,small scale
8317,3,122,103,410,90,,,1,occlusion
8317,90,149,178,310,90,,,1,occlusion
8317,156,160,205,241,90,,,1,occlusion
8317,303,173,340,223,90,,,1,occlusion
8317,318,165,408,237,90,,,1,occlusion
8317,414,172,490,261,90,,,1,occlusion
8317,480,148,569,277,90,,,1,occlusion
8317,556,165,600,276,90,,,1,occlusion
8317,571,168,628,310,90,,,1,occlusion
8317,280,175,310,213,90,,,1,occlusion
8319,459,358,520,475,471,472,473,1,occlusion
8319,306,380,322,401,471,472,473,1,occlusion
8319,373,373,386,404,471,472,473,1,occlusion
8349,123,175,233,422,176,177,181,5,rare type
8358,61,145,345,463,90,,,1,occlusion
8358,72,181,188,339,90,,,1,occlusion
8358,208,137,313,268,90,,,1,occlusion
8358,324,128,476,309,90,,,1,occlusion
8358,444,141,618,371,90,,,1,occlusion
8363,316,58,628,452,90,,,1,occlusion
8363,288,15,461,321,90,,,1,occlusion
8363,108,8,340,262,90,,,1,occlusion
8368,18,100,178,469,90,,,1,occlusion
8368,119,72,193,212,90,,,1,occlusion
8368,498,101,629,440,90,,,1,occlusion
8368,9,35,63,115,90,,,1,occlusion
8400,23,12,274,302,377,378,,1,occlusion
8400,105,59,171,312,377,378,,5,rare type
8400,159,48,233,306,377,378,,5,rare type
8400,210,51,307,288,377,378,,5,rare type
8400,278,37,381,290,377,378,,5,rare type
8400,281,128,434,324,377,378,,5,rare type
8400,281,144,596,335,377,378,,5,rare type
8400,363,40,566,303,377,378,,5,rare type
8405,229,90,406,380,229,493,227,2,truncation
8416,148,180,421,590,90,,,1,occlusion
8416,417,342,599,611,90,,,1,occlusion
8417,213,258,262,309,491,,,2,truncation
8417,486,194,529,229,491,,,2,truncation
8417,15,284,44,332,491,,,2,truncation
8438,69,160,280,601,493,,,2,truncation
8445,10,33,354,463,377,378,,5,rare type
8445,286,16,628,470,377,378,,5,rare type
8456,15,38,278,445,95,,,1,occlusion
8456,356,63,629,436,95,,,1,occlusion
8461,12,72,310,387,90,,,1,occlusion
8461,286,45,469,284,90,,,1,occlusion
8470,150,3,242,126,98,106,,5,rare type
8472,6,114,209,465,90,,,1,occlusion
8472,266,107,460,322,90,,,1,occlusion
8472,404,132,619,386,90,,,1,occlusion
8475,227,88,315,178,90,,,1,occlusion
8475,368,102,454,225,90,,,1,occlusion
8475,422,123,563,402,90,,,1,occlusion
8481,176,51,282,326,176,177,181,5,rare type
8504,4,225,41,337,19,20,21,1,occlusion
8504,198,232,236,285,19,20,21,1,occlusion
8504,271,219,308,318,19,20,21,1,occlusion
8504,342,226,383,304,19,20,21,1,occlusion
8504,381,228,413,275,19,20,21,1,occlusion
8511,8,25,167,311,90,,,1,occlusion
8511,155,56,302,249,90,,,1,occlusion
8511,310,74,448,230,90,,,1,occlusion
8511,459,89,604,248,90,,,1,occlusion
8517,11,74,188,621,377,378,,5,rare type
8517,134,112,383,620,377,378,,5,rare type
8566,327,75,551,420,545,,,5,rare type
8567,33,113,169,360,90,,,1,occlusion
8567,105,40,226,240,90,,,1,occlusion
8567,419,74,580,364,90,,,1,occlusion
8571,63,156,140,352,90,,,4,gray image
8571,137,147,201,359,90,,,4,gray image
8571,206,148,276,357,90,,,4,gray image
8571,273,140,359,350,90,,,4,gray image
8571,351,137,417,362,90,,,4,gray image
8571,439,142,500,360,90,,,4,gray image
8571,493,139,577,343,90,,,4,gray image
8572,47,137,235,607,90,,,1,occlusion
8572,235,127,437,600,90,,,1,occlusion
8578,282,156,429,353,493,,,2,truncation
8578,119,224,260,368,491,,,2,truncation
8578,23,196,143,362,491,,,2,truncation
8581,4,77,255,444,90,,,1,occlusion
8581,459,57,629,374,90,,,1,occlusion
8586,13,267,177,417,90,,,1,occlusion
8595,195,10,421,455,377,378,,5,rare type
8595,207,16,628,462,377,378,,5,rare type
8602,244,247,300,371,19,20,21,1,occlusion
8602,467,215,512,289,19,20,21,1,occlusion
8602,541,198,577,244,19,20,21,1,occlusion
8602,17,234,54,387,19,20,21,1,occlusion
8604,18,170,94,231,90,,,1,occlusion
8604,48,167,167,246,90,,,1,occlusion
8604,301,165,361,238,90,,,1,occlusion
8604,405,176,501,291,90,,,1,occlusion
8604,208,137,393,318,90,,,1,occlusion
8604,294,174,365,240,90,,,1,occlusion
8604,173,157,216,201,90,,,1,occlusion
8608,145,25,368,391,19,20,21,4,gray image
8608,248,12,435,381,19,20,21,4,gray image
8610,405,319,636,438,377,378,,5,rare type
8639,47,13,354,612,493,,,5,rare type
8655,32,119,191,463,191,192,,5,rare type
8655,299,149,540,458,191,192,,5,rare type
8658,41,120,195,253,90,,,1,occlusion
8658,165,3,378,254,90,,,1,occlusion
8658,392,100,587,327,90,,,1,occlusion
8669,47,153,77,181,480,481,482,6,small scale
8669,1,145,24,185,480,481,482,6,small scale
8677,157,84,355,614,229,493,227,2,truncation
8686,9,132,140,389,90,,,1,occlusion
8686,150,115,268,285,90,,,1,occlusion
8686,426,80,507,231,90,,,1,occlusion
8686,538,119,627,315,90,,,1,occlusion
8686,343,112,622,409,90,,,1,occlusion
8706,18,8,443,210,377,378,,5,rare type
8708,23,14,311,402,95,,,1,occlusion
8708,260,14,567,413,95,,,1,occlusion
8715,359,4,461,113,177,,,5,rare type
8723,224,158,352,324,90,,,1,occlusion
8723,318,127,458,307,90,,,1,occlusion
8723,439,120,570,304,90,,,1,occlusion
8744,116,13,370,424,377,378,,5,rare type
8750,142,204,289,418,229,493,227,2,truncation
8750,40,293,168,442,491,,,2,truncation
8750,357,224,414,289,491,,,2,truncation
8760,14,176,194,455,90,,,1,occlusion
8760,135,179,314,446,90,,,1,occlusion
8760,432,160,554,387,90,,,1,occlusion
8760,532,165,630,376,90,,,1,occlusion
8772,423,261,437,273,480,481,482,6,small scale
8772,388,263,406,285,480,481,482,6,small scale
8772,366,270,388,300,480,481,482,6,small scale
8784,270,75,326,123,90,,,1,occlusion
8784,186,87,306,209,90,,,1,occlusion
8784,86,100,185,254,90,,,1,occlusion
8784,332,85,456,286,90,,,1,occlusion
8784,391,126,532,356,90,,,1,occlusion
8784,435,138,625,470,90,,,1,occlusion
8791,578,143,619,209,154,155,156,1,occlusion
8791,601,147,635,201,154,155,156,1,occlusion
8791,615,155,635,253,154,155,156,1,occlusion
8791,467,149,521,233,154,155,156,1,occlusion
8809,14,157,212,446,90,,,1,occlusion
8809,403,119,605,461,90,,,1,occlusion
8814,17,27,231,412,90,,,1,occlusion
8814,234,76,571,360,90,,,1,occlusion
8819,258,213,386,399,493,,,2,truncation
8819,450,278,528,395,491,,,2,truncation
8819,484,262,589,399,491,,,2,truncation
8839,46,233,118,423,246,,,1,occlusion
8839,102,226,179,451,246,,,4,gray image
8839,153,223,235,373,246,,,4,gray image
8839,226,223,295,396,246,,,4,gray image
8839,281,218,372,407,246,,,4,gray image
8839,369,221,435,381,246,,,4,gray image
8839,432,219,514,452,246,,,4,gray image
8839,494,216,591,420,246,,,4,gray image
8841,46,88,276,410,90,,,1,occlusion
8841,219,21,455,400,90,,,1,occlusion
8841,346,143,587,408,90,,,1,occlusion
8850,481,124,593,321,176,177,181,5,rare type
8857,6,71,194,418,90,,,1,occlusion
8857,127,9,273,268,90,,,1,occlusion
8857,204,54,350,270,90,,,1,occlusion
8857,324,72,477,256,90,,,1,occlusion
8857,453,36,620,310,90,,,1,occlusion
8870,431,148,601,400,94,95,,1,occlusion
8870,293,134,484,340,94,95,,1,occlusion
8870,349,165,407,311,94,95,,1,occlusion
8870,239,187,372,345,94,95,,1,occlusion
8877,17,163,205,420,90,,,1,occlusion
8877,365,24,596,412,377,378,,5,rare type
8880,11,227,173,437,90,,,1,occlusion
8880,9,176,108,390,90,,,1,occlusion
8880,91,127,205,298,90,,,1,occlusion
8880,169,116,299,268,90,,,1,occlusion
8880,260,75,382,236,90,,,1,occlusion
8880,355,99,437,211,90,,,1,occlusion
8880,497,86,578,182,90,,,1,occlusion
8880,557,104,623,200,90,,,1,occlusion
8880,556,156,631,295,90,,,1,occlusion
8899,203,57,328,187,90,,,1,occlusion
8899,405,72,520,202,90,,,1,occlusion
8899,42,91,213,272,90,,,1,occlusion
8899,14,127,275,398,90,,,1,occlusion
8899,503,146,627,395,90,,,1,occlusion
8906,115,215,220,399,90,,,4,gray image
8906,246,179,344,418,90,,,4,gray image
8906,355,193,435,409,90,,,4,gray image
8929,94,125,169,302,353,354,,4,gray image
8929,174,106,267,324,353,354,,4,gray image
8929,28,166,64,225,545,,,4,gray image
8937,5,123,60,341,246,,,1,occlusion
8937,16,66,194,592,246,,,1,occlusion
8937,112,29,401,591,246,,,1,occlusion
8967,231,310,326,445,229,493,227,2,truncation
8967,331,342,427,423,491,,,2,truncation
8967,399,317,475,420,491,,,2,truncation
8981,16,142,233,553,90,,,1,occlusion
8981,226,137,417,554,90,,,1,occlusion
8982,474,106,499,147,19,20,21,1,occlusion
8982,496,104,520,132,19,20,21,1,occlusion
8982,522,105,540,129,19,20,21,1,occlusion
8982,533,111,558,142,19,20,21,1,occlusion
8982,535,93,548,118,19,20,21,6,small scale
8982,553,96,570,120,19,20,21,6,small scale
8982,576,96,592,113,19,20,21,6,small scale
8982,532,113,558,180,19,20,21,6,small scale
8982,564,107,582,133,19,20,21,6,small scale
8982,597,104,613,125,19,20,21,6,small scale
8982,615,92,629,111,19,20,21,6,small scale
8982,611,111,635,150,19,20,21,6,small scale
9002,232,110,340,251,90,,,1,occlusion
9002,7,10,229,504,220,,,5,rare type
9014,261,53,363,255,353,354,,5,rare type
9014,522,79,634,365,353,354,,5,rare type
9018,219,8,534,451,209,210,213,5,rare type
9021,318,223,373,270,90,,,1,occlusion
9021,414,217,459,261,90,,,1,occlusion
9021,461,221,519,278,90,,,1,occlusion
9021,68,253,138,333,90,,,1,occlusion
9021,21,262,72,317,90,,,1,occlusion
9027,176,13,267,364,353,354,,1,occlusion
9027,102,10,227,386,353,354,,1,occlusion
9027,4,36,96,345,284,285,288,5,rare type
9034,42,30,321,358,90,,,1,occlusion
9034,339,84,574,320,90,,,1,occlusion
9053,21,10,239,410,90,,,1,occlusion
9053,281,65,451,240,90,,,1,occlusion
9053,388,72,542,227,90,,,1,occlusion
9053,390,5,616,404,90,,,1,occlusion
9057,273,196,298,270,19,20,21,1,occlusion
9057,294,196,316,260,19,20,21,1,occlusion
9057,312,201,330,248,19,20,21,1,occlusion
9057,331,203,349,243,19,20,21,1,occlusion
9057,343,203,354,233,19,20,21,1,occlusion
9057,354,206,369,236,19,20,21,1,occlusion
9057,357,203,379,248,19,20,21,1,occlusion
9057,261,197,291,238,19,20,21,1,occlusion
9057,275,203,311,272,19,20,21,1,occlusion
9057,277,194,293,212,19,20,21,1,occlusion
9057,294,196,315,210,19,20,21,1,occlusion
9057,377,191,387,210,19,20,21,6,small scale
9059,5,138,100,332,191,192,,1,occlusion
9059,69,154,196,393,191,192,,1,occlusion
9059,120,143,299,445,191,192,,1,occlusion
9059,274,111,442,399,191,192,,1,occlusion
9189,536,69,608,356,98,106,,5,rare type
9193,134,128,228,219,98,106,,5,rare type
9193,506,187,586,351,98,106,,5,rare type
9231,345,270,442,462,90,,,4,gray image
9231,443,218,590,456,90,,,4,gray image
9231,227,288,354,448,90,,,4,gray image
9231,85,265,225,452,90,,,4,gray image
9311,482,90,537,187,98,106,,5,rare type
9321,18,201,140,439,209,210,213,5,rare type
9321,191,182,313,453,353,354,,5,rare type
9334,519,253,560,364,284,285,288,1,occlusion
9334,564,193,602,254,353,354,,5,rare type
9334,469,190,514,287,353,354,,5,rare type
9350,13,151,99,337,246,,,1,occlusion
9350,36,155,142,366,246,,,1,occlusion
9350,142,151,197,290,246,,,1,occlusion
9350,148,155,235,373,246,,,1,occlusion
9350,220,163,303,371,246,,,1,occlusion
9350,316,145,377,350,246,,,1,occlusion
9350,385,172,450,384,246,,,1,occlusion
9350,422,121,489,285,246,,,1,occlusion
9350,358,131,409,212,246,,,1,occlusion
9350,297,141,355,205,246,,,1,occlusion
9350,231,147,285,194,246,,,1,occlusion
9350,61,98,101,159,246,,,1,occlusion
9350,88,89,129,157,246,,,1,occlusion
9350,26,107,65,158,246,,,1,occlusion
9350,5,103,31,213,246,,,1,occlusion
9350,352,119,379,169,246,,,1,occlusion
9350,340,100,376,142,246,,,1,occlusion
9350,399,97,428,132,246,,,1,occlusion
9350,465,95,503,162,246,,,1,occlusion
9350,449,85,479,150,246,,,1,occlusion
9350,420,96,447,120,246,,,1,occlusion
9350,391,92,424,135,246,,,1,occlusion
9350,360,87,381,117,246,,,1,occlusion
9350,337,90,368,143,246,,,1,occlusion
9350,306,93,332,122,246,,,1,occlusion
9350,245,85,284,113,246,,,1,occlusion
9354,167,69,439,606,493,,,2,truncation
9355,131,63,497,596,493,,,2,truncation
9356,168,101,483,542,493,,,2,truncation
9357,164,64,500,533,493,,,2,truncation
9358,337,145,417,327,493,,,2,truncation
9358,113,204,197,313,491,,,2,truncation
9359,217,35,614,307,493,,,2,truncation
9360,298,162,451,395,493,,,2,truncation
9360,195,215,296,343,491,,,2,truncation
9361,307,26,626,405,493,,,2,truncation
9362,83,111,257,552,493,,,2,truncation
9363,130,57,324,300,229,493,227,2,truncation
9363,437,110,576,287,491,,,2,truncation
9381,62,109,180,274,90,,,1,occlusion
9381,235,142,331,295,90,,,1,occlusion
9381,311,72,433,173,90,,,1,occlusion
9393,21,48,456,473,90,,,1,occlusion
9395,23,24,278,616,90,,,1,occlusion
9403,18,12,390,623,331,332,,5,rare type
9408,2,25,628,409,266,269,,5,rare type
9411,27,21,168,210,90,,,1,occlusion
9411,160,22,277,208,90,,,1,occlusion
9411,322,44,461,240,90,,,1,occlusion
9411,459,116,621,295,90,,,1,occlusion
9427,68,241,202,408,90,,,1,occlusion
9427,262,271,373,406,90,,,1,occlusion
9442,6,9,364,373,90,,,1,occlusion
9443,260,62,585,427,90,,,1,occlusion
9486,48,251,119,336,90,,,1,occlusion
9486,101,232,182,340,90,,,1,occlusion
9486,163,236,230,315,90,,,1,occlusion
9502,395,7,469,220,90,,,1,occlusion
9507,0,267,270,416,90,,,1,occlusion
9507,3,192,127,376,90,,,1,occlusion
9507,65,134,173,280,90,,,1,occlusion
9507,46,119,145,207,90,,,1,occlusion
9507,28,80,129,201,90,,,1,occlusion
9507,132,92,239,170,90,,,1,occlusion
9507,245,90,308,188,90,,,1,occlusion
9507,280,99,360,234,90,,,1,occlusion
9507,329,100,433,282,90,,,1,occlusion
9507,378,128,493,311,90,,,1,occlusion
9509,24,76,185,386,90,,,1,occlusion
9509,170,72,263,278,90,,,1,occlusion
9509,341,55,446,234,90,,,1,occlusion
9509,418,144,469,541,90,,,1,occlusion
9514,15,23,313,466,90,,,1,occlusion
9514,250,9,621,406,90,,,1,occlusion
9547,100,135,225,367,496,498,,5,rare type
9547,226,15,461,412,489,,,5,rare type
9547,379,28,550,380,489,,,5,rare type
9547,466,41,602,355,489,,,5,rare type
9551,276,33,510,385,535,493,537,5,rare type
9575,296,119,499,417,496,498,,5,rare type
9593,76,130,117,294,246,,,1,occlusion
9593,118,125,172,278,246,,,1,occlusion
9593,180,129,225,280,246,,,1,occlusion
9593,228,123,284,289,246,,,1,occlusion
9593,291,107,345,278,246,,,1,occlusion
9593,359,122,405,276,246,,,1,occlusion
9593,407,128,462,271,246,,,1,occlusion
9593,452,128,500,262,246,,,1,occlusion
9593,493,127,552,268,246,,,1,occlusion
9593,535,120,593,268,246,,,1,occlusion
9594,15,131,75,301,246,,,4,gray image
9594,80,135,138,276,246,,,4,gray image
9594,137,129,192,232,246,,,4,gray image
9594,185,128,247,268,246,,,4,gray image
9594,252,132,305,246,246,,,4,gray image
9594,299,133,359,232,246,,,4,gray image
9594,354,137,407,304,246,,,4,gray image
9594,409,132,467,244,246,,,4,gray image
9594,463,134,528,288,246,,,4,gray image
9594,519,138,570,296,246,,,4,gray image
9594,566,139,628,294,246,,,4,gray image
9598,8,169,119,296,90,,,1,occlusion
9598,173,158,286,285,90,,,1,occlusion
9598,375,158,477,283,90,,,1,occlusion
9598,550,175,630,288,90,,,1,occlusion
9598,397,305,538,410,90,,,1,occlusion
9598,7,308,56,416,90,,,1,occlusion
9646,299,59,578,410,545,,,5,rare type
9652,131,10,361,296,90,,,1,occlusion
9652,371,84,547,296,90,,,1,occlusion
9662,11,33,626,461,377,378,,5,rare type
9663,8,11,375,369,90,,,1,occlusion
9663,340,7,624,374,90,,,1,occlusion
9665,15,12,335,444,90,,,1,occlusion
9684,9,112,253,354,90,,,1,occlusion
9720,88,18,467,312,90,,,1,occlusion
9763,200,126,443,412,90,,,1,occlusion
